2019-04-02 14:14:52 status unpacked libxrandr-dev:amd64 2:1.5.1-1
2019-04-02 14:14:53 install libxcursor-dev:amd64 <none> 1:1.1.15-1
2019-04-02 14:14:53 status half-installed libxcursor-dev:amd64 1:1.1.15-1
2019-04-02 14:14:53 status unpacked libxcursor-dev:amd64 1:1.1.15-1
2019-04-02 14:14:53 status unpacked libxcursor-dev:amd64 1:1.1.15-1
2019-04-02 14:14:53 install x11proto-composite-dev:all <none> 1:2018.4-4
2019-04-02 14:14:53 status half-installed x11proto-composite-dev:all 1:2018.4-4
2019-04-02 14:14:55 status unpacked x11proto-composite-dev:all 1:2018.4-4
2019-04-02 14:14:56 status unpacked x11proto-composite-dev:all 1:2018.4-4
2019-04-02 14:14:58 install libxcomposite-dev:amd64 <none> 1:0.4.4-2
2019-04-02 14:14:58 status half-installed libxcomposite-dev:amd64 1:0.4.4-2
2019-04-02 14:14:58 status unpacked libxcomposite-dev:amd64 1:0.4.4-2
2019-04-02 14:14:58 status unpacked libxcomposite-dev:amd64 1:0.4.4-2
2019-04-02 14:14:58 install x11proto-damage-dev:all <none> 1:2018.4-4
2019-04-02 14:14:58 status half-installed x11proto-damage-dev:all 1:2018.4-4
2019-04-02 14:14:59 status unpacked x11proto-damage-dev:all 1:2018.4-4
2019-04-02 14:14:59 status unpacked x11proto-damage-dev:all 1:2018.4-4
2019-04-02 14:15:00 install libxdamage-dev:amd64 <none> 1:1.1.4-3
2019-04-02 14:15:00 status half-installed libxdamage-dev:amd64 1:1.1.4-3
2019-04-02 14:15:01 status unpacked libxdamage-dev:amd64 1:1.1.4-3
2019-04-02 14:15:01 status unpacked libxdamage-dev:amd64 1:1.1.4-3
2019-04-02 14:15:01 install libxml2-utils:amd64 <none> 2.9.4+dfsg1-6.1ubuntu1.2
2019-04-02 14:15:01 status half-installed libxml2-utils:amd64 2.9.4+dfsg1-6.1ubuntu1.2
2019-04-02 14:15:01 status unpacked libxml2-utils:amd64 2.9.4+dfsg1-6.1ubuntu1.2
2019-04-02 14:15:02 status unpacked libxml2-utils:amd64 2.9.4+dfsg1-6.1ubuntu1.2
2019-04-02 14:15:02 install libgtk2.0-dev:amd64 <none> 2.24.32-1ubuntu1
2019-04-02 14:15:02 status half-installed libgtk2.0-dev:amd64 2.24.32-1ubuntu1
2019-04-02 14:15:04 status unpacked libgtk2.0-dev:amd64 2.24.32-1ubuntu1
2019-04-02 14:15:04 status unpacked libgtk2.0-dev:amd64 2.24.32-1ubuntu1
2019-04-02 14:15:05 install libltdl-dev:amd64 <none> 2.4.6-2
2019-04-02 14:15:05 status half-installed libltdl-dev:amd64 2.4.6-2
2019-04-02 14:15:05 status unpacked libltdl-dev:amd64 2.4.6-2
2019-04-02 14:15:05 status unpacked libltdl-dev:amd64 2.4.6-2
2019-04-02 14:15:06 install libsys-hostname-long-perl:all <none> 1.5-1
2019-04-02 14:15:06 status half-installed libsys-hostname-long-perl:all 1.5-1
2019-04-02 14:15:06 status unpacked libsys-hostname-long-perl:all 1.5-1
2019-04-02 14:15:07 status unpacked libsys-hostname-long-perl:all 1.5-1
2019-04-02 14:15:07 install libmail-sendmail-perl:all <none> 0.80-1
2019-04-02 14:15:07 status half-installed libmail-sendmail-perl:all 0.80-1
2019-04-02 14:15:07 status unpacked libmail-sendmail-perl:all 0.80-1
2019-04-02 14:15:08 status unpacked libmail-sendmail-perl:all 0.80-1
2019-04-02 14:15:08 install libx11-doc:all <none> 2:1.6.4-3ubuntu0.2
2019-04-02 14:15:08 status half-installed libx11-doc:all 2:1.6.4-3ubuntu0.2
2019-04-02 14:15:11 status unpacked libx11-doc:all 2:1.6.4-3ubuntu0.2
2019-04-02 14:15:11 status unpacked libx11-doc:all 2:1.6.4-3ubuntu0.2
2019-04-02 14:15:11 startup packages configure
2019-04-02 14:15:11 configure gir1.2-gtk-2.0:amd64 2.24.32-1ubuntu1 <none>
2019-04-02 14:15:11 status unpacked gir1.2-gtk-2.0:amd64 2.24.32-1ubuntu1
2019-04-02 14:15:12 status half-configured gir1.2-gtk-2.0:amd64 2.24.32-1ubuntu1
2019-04-02 14:15:12 status installed gir1.2-gtk-2.0:amd64 2.24.32-1ubuntu1
2019-04-02 14:15:12 configure libltdl-dev:amd64 2.4.6-2 <none>
2019-04-02 14:15:12 status unpacked libltdl-dev:amd64 2.4.6-2
2019-04-02 14:15:12 status half-configured libltdl-dev:amd64 2.4.6-2
2019-04-02 14:15:12 status installed libltdl-dev:amd64 2.4.6-2
2019-04-02 14:15:13 configure po-debconf:all 1.0.20 <none>
2019-04-02 14:15:13 status unpacked po-debconf:all 1.0.20
2019-04-02 14:15:13 status half-configured po-debconf:all 1.0.20
2019-04-02 14:15:13 status installed po-debconf:all 1.0.20
2019-04-02 14:15:13 configure libcairo-script-interpreter2:amd64 1.15.10-2ubuntu0.1 <none>
2019-04-02 14:15:13 status unpacked libcairo-script-interpreter2:amd64 1.15.10-2ubuntu0.1
2019-04-02 14:15:13 status half-configured libcairo-script-interpreter2:amd64 1.15.10-2ubuntu0.1
2019-04-02 14:15:14 status installed libcairo-script-interpreter2:amd64 1.15.10-2ubuntu0.1
2019-04-02 14:15:14 configure libsigsegv2:amd64 2.12-1 <none>
2019-04-02 14:15:14 status unpacked libsigsegv2:amd64 2.12-1
2019-04-02 14:15:14 status half-configured libsigsegv2:amd64 2.12-1
2019-04-02 14:15:14 status installed libsigsegv2:amd64 2.12-1
2019-04-02 14:15:14 configure libpthread-stubs0-dev:amd64 0.3-4 <none>
2019-04-02 14:15:14 status unpacked libpthread-stubs0-dev:amd64 0.3-4
2019-04-02 14:15:14 status half-configured libpthread-stubs0-dev:amd64 0.3-4
2019-04-02 14:15:14 status installed libpthread-stubs0-dev:amd64 0.3-4
2019-04-02 14:15:15 trigproc install-info:amd64 6.5.0.dfsg.1-2 <none>
2019-04-02 14:15:15 status half-configured install-info:amd64 6.5.0.dfsg.1-2
2019-04-02 14:15:16 status installed install-info:amd64 6.5.0.dfsg.1-2
2019-04-02 14:15:16 configure xorg-sgml-doctools:all 1:1.11-1 <none>
2019-04-02 14:15:16 status unpacked xorg-sgml-doctools:all 1:1.11-1
2019-04-02 14:15:16 status half-configured xorg-sgml-doctools:all 1:1.11-1
2019-04-02 14:15:16 status triggers-awaited xorg-sgml-doctools:all 1:1.11-1
2019-04-02 14:15:16 configure libxml2-utils:amd64 2.9.4+dfsg1-6.1ubuntu1.2 <none>
2019-04-02 14:15:16 status unpacked libxml2-utils:amd64 2.9.4+dfsg1-6.1ubuntu1.2
2019-04-02 14:15:16 status half-configured libxml2-utils:amd64 2.9.4+dfsg1-6.1ubuntu1.2
2019-04-02 14:15:17 status installed libxml2-utils:amd64 2.9.4+dfsg1-6.1ubuntu1.2
2019-04-02 14:15:17 configure libarchive-cpio-perl:all 0.10-1 <none>
2019-04-02 14:15:17 status unpacked libarchive-cpio-perl:all 0.10-1
2019-04-02 14:15:17 status half-configured libarchive-cpio-perl:all 0.10-1
2019-04-02 14:15:17 status installed libarchive-cpio-perl:all 0.10-1
2019-04-02 14:15:17 configure libatk1.0-dev:amd64 2.28.1-1 <none>
2019-04-02 14:15:17 status unpacked libatk1.0-dev:amd64 2.28.1-1
2019-04-02 14:15:17 status half-configured libatk1.0-dev:amd64 2.28.1-1
2019-04-02 14:15:18 status installed libatk1.0-dev:amd64 2.28.1-1
2019-04-02 14:15:18 configure m4:amd64 1.4.18-1 <none>
2019-04-02 14:15:18 status unpacked m4:amd64 1.4.18-1
2019-04-02 14:15:18 status half-configured m4:amd64 1.4.18-1
2019-04-02 14:15:18 status installed m4:amd64 1.4.18-1
2019-04-02 14:15:19 trigproc sgml-base:all 1.29 <none>
2019-04-02 14:15:19 status half-configured sgml-base:all 1.29
2019-04-02 14:15:19 status installed xorg-sgml-doctools:all 1:1.11-1
2019-04-02 14:15:19 status installed sgml-base:all 1.29
2019-04-02 14:15:19 configure x11proto-dev:all 2018.4-4 <none>
2019-04-02 14:15:19 status unpacked x11proto-dev:all 2018.4-4
2019-04-02 14:15:19 status half-configured x11proto-dev:all 2018.4-4
2019-04-02 14:15:20 status installed x11proto-dev:all 2018.4-4
2019-04-02 14:15:20 configure libsys-hostname-long-perl:all 1.5-1 <none>
2019-04-02 14:15:20 status unpacked libsys-hostname-long-perl:all 1.5-1
2019-04-02 14:15:20 status half-configured libsys-hostname-long-perl:all 1.5-1
2019-04-02 14:15:20 status installed libsys-hostname-long-perl:all 1.5-1
2019-04-02 14:15:20 configure x11proto-damage-dev:all 1:2018.4-4 <none>
2019-04-02 14:15:20 status unpacked x11proto-damage-dev:all 1:2018.4-4
2019-04-02 14:15:20 status half-configured x11proto-damage-dev:all 1:2018.4-4
2019-04-02 14:15:21 status installed x11proto-damage-dev:all 1:2018.4-4
2019-04-02 14:15:21 configure xtrans-dev:all 1.3.5-1 <none>
2019-04-02 14:15:21 status unpacked xtrans-dev:all 1.3.5-1
2019-04-02 14:15:21 status half-configured xtrans-dev:all 1.3.5-1
2019-04-02 14:15:21 status installed xtrans-dev:all 1.3.5-1
2019-04-02 14:15:21 configure x11proto-xext-dev:all 2018.4-4 <none>
2019-04-02 14:15:21 status unpacked x11proto-xext-dev:all 2018.4-4
2019-04-02 14:15:21 status half-configured x11proto-xext-dev:all 2018.4-4
2019-04-02 14:15:21 status installed x11proto-xext-dev:all 2018.4-4
2019-04-02 14:15:22 configure libxdmcp-dev:amd64 1:1.1.2-3 <none>
2019-04-02 14:15:22 status unpacked libxdmcp-dev:amd64 1:1.1.2-3
2019-04-02 14:15:22 status half-configured libxdmcp-dev:amd64 1:1.1.2-3
2019-04-02 14:15:22 status installed libxdmcp-dev:amd64 1:1.1.2-3
2019-04-02 14:15:22 configure libmail-sendmail-perl:all 0.80-1 <none>
2019-04-02 14:15:22 status unpacked libmail-sendmail-perl:all 0.80-1
2019-04-02 14:15:22 status half-configured libmail-sendmail-perl:all 0.80-1
2019-04-02 14:15:23 status installed libmail-sendmail-perl:all 0.80-1
2019-04-02 14:15:23 trigproc libc-bin:amd64 2.27-3ubuntu1 <none>
2019-04-02 14:15:23 status half-configured libc-bin:amd64 2.27-3ubuntu1
2019-04-02 14:15:23 status installed libc-bin:amd64 2.27-3ubuntu1
2019-04-02 14:15:23 configure libfreetype6-dev:amd64 2.8.1-2ubuntu2 <none>
2019-04-02 14:15:23 status unpacked libfreetype6-dev:amd64 2.8.1-2ubuntu2
2019-04-02 14:15:23 status half-configured libfreetype6-dev:amd64 2.8.1-2ubuntu2
2019-04-02 14:15:24 status installed libfreetype6-dev:amd64 2.8.1-2ubuntu2
2019-04-02 14:15:24 configure x11proto-xinerama-dev:all 2018.4-4 <none>
2019-04-02 14:15:24 status unpacked x11proto-xinerama-dev:all 2018.4-4
2019-04-02 14:15:24 status half-configured x11proto-xinerama-dev:all 2018.4-4
2019-04-02 14:15:24 status installed x11proto-xinerama-dev:all 2018.4-4
2019-04-02 14:15:25 configure autotools-dev:all 20180224.1 <none>
2019-04-02 14:15:25 status unpacked autotools-dev:all 20180224.1
2019-04-02 14:15:26 status half-configured autotools-dev:all 20180224.1
2019-04-02 14:15:27 status installed autotools-dev:all 20180224.1
2019-04-02 14:15:27 configure libice-dev:amd64 2:1.0.9-2 <none>
2019-04-02 14:15:27 status unpacked libice-dev:amd64 2:1.0.9-2
2019-04-02 14:15:27 status half-configured libice-dev:amd64 2:1.0.9-2
2019-04-02 14:15:27 status installed libice-dev:amd64 2:1.0.9-2
2019-04-02 14:15:27 configure libpixman-1-dev:amd64 0.34.0-2 <none>
2019-04-02 14:15:27 status unpacked libpixman-1-dev:amd64 0.34.0-2
2019-04-02 14:15:27 status half-configured libpixman-1-dev:amd64 0.34.0-2
2019-04-02 14:15:27 status installed libpixman-1-dev:amd64 0.34.0-2
2019-04-02 14:15:28 configure x11proto-randr-dev:all 2018.4-4 <none>
2019-04-02 14:15:28 status unpacked x11proto-randr-dev:all 2018.4-4
2019-04-02 14:15:28 status half-configured x11proto-randr-dev:all 2018.4-4
2019-04-02 14:15:28 status installed x11proto-randr-dev:all 2018.4-4
2019-04-02 14:15:28 configure libx11-doc:all 2:1.6.4-3ubuntu0.2 <none>
2019-04-02 14:15:28 status unpacked libx11-doc:all 2:1.6.4-3ubuntu0.2
2019-04-02 14:15:28 status half-configured libx11-doc:all 2:1.6.4-3ubuntu0.2
2019-04-02 14:15:28 status installed libx11-doc:all 2:1.6.4-3ubuntu0.2
2019-04-02 14:15:28 trigproc man-db:amd64 2.8.3-2ubuntu0.1 <none>
2019-04-02 14:15:28 status half-configured man-db:amd64 2.8.3-2ubuntu0.1
2019-04-02 14:15:48 status installed man-db:amd64 2.8.3-2ubuntu0.1
2019-04-02 14:15:48 configure x11proto-input-dev:all 2018.4-4 <none>
2019-04-02 14:15:48 status unpacked x11proto-input-dev:all 2018.4-4
2019-04-02 14:15:48 status half-configured x11proto-input-dev:all 2018.4-4
2019-04-02 14:15:48 status installed x11proto-input-dev:all 2018.4-4
2019-04-02 14:15:48 configure x11proto-composite-dev:all 1:2018.4-4 <none>
2019-04-02 14:15:48 status unpacked x11proto-composite-dev:all 1:2018.4-4
2019-04-02 14:15:48 status half-configured x11proto-composite-dev:all 1:2018.4-4
2019-04-02 14:15:48 status installed x11proto-composite-dev:all 1:2018.4-4
2019-04-02 14:15:49 configure autopoint:all 0.19.8.1-6ubuntu0.1 <none>
2019-04-02 14:15:49 status unpacked autopoint:all 0.19.8.1-6ubuntu0.1
2019-04-02 14:15:49 status half-configured autopoint:all 0.19.8.1-6ubuntu0.1
2019-04-02 14:15:49 status installed autopoint:all 0.19.8.1-6ubuntu0.1
2019-04-02 14:15:49 configure libfile-stripnondeterminism-perl:all 0.040-1.1~build1 <none>
2019-04-02 14:15:49 status unpacked libfile-stripnondeterminism-perl:all 0.040-1.1~build1
2019-04-02 14:15:49 status half-configured libfile-stripnondeterminism-perl:all 0.040-1.1~build1
2019-04-02 14:15:49 status installed libfile-stripnondeterminism-perl:all 0.040-1.1~build1
2019-04-02 14:15:50 configure libfontconfig1-dev:amd64 2.12.6-0ubuntu2 <none>
2019-04-02 14:15:50 status unpacked libfontconfig1-dev:amd64 2.12.6-0ubuntu2
2019-04-02 14:15:50 status half-configured libfontconfig1-dev:amd64 2.12.6-0ubuntu2
2019-04-02 14:15:51 status installed libfontconfig1-dev:amd64 2.12.6-0ubuntu2
2019-04-02 14:15:51 configure libtool:all 2.4.6-2 <none>
2019-04-02 14:15:51 status unpacked libtool:all 2.4.6-2
2019-04-02 14:15:52 status half-configured libtool:all 2.4.6-2
2019-04-02 14:15:53 status installed libtool:all 2.4.6-2
2019-04-02 14:15:54 configure libsm-dev:amd64 2:1.2.2-1 <none>
2019-04-02 14:15:54 status unpacked libsm-dev:amd64 2:1.2.2-1
2019-04-02 14:15:55 status half-configured libsm-dev:amd64 2:1.2.2-1
2019-04-02 14:15:56 status installed libsm-dev:amd64 2:1.2.2-1
2019-04-02 14:15:56 configure x11proto-core-dev:all 2018.4-4 <none>
2019-04-02 14:15:56 status unpacked x11proto-core-dev:all 2018.4-4
2019-04-02 14:15:56 status half-configured x11proto-core-dev:all 2018.4-4
2019-04-02 14:15:56 status installed x11proto-core-dev:all 2018.4-4
2019-04-02 14:15:56 configure x11proto-fixes-dev:all 1:2018.4-4 <none>
2019-04-02 14:15:56 status unpacked x11proto-fixes-dev:all 1:2018.4-4
2019-04-02 14:15:56 status half-configured x11proto-fixes-dev:all 1:2018.4-4
2019-04-02 14:15:57 status installed x11proto-fixes-dev:all 1:2018.4-4
2019-04-02 14:15:57 configure libxau-dev:amd64 1:1.0.8-1 <none>
2019-04-02 14:15:57 status unpacked libxau-dev:amd64 1:1.0.8-1
2019-04-02 14:15:57 status half-configured libxau-dev:amd64 1:1.0.8-1
2019-04-02 14:15:57 status installed libxau-dev:amd64 1:1.0.8-1
2019-04-02 14:15:57 configure autoconf:all 2.69-11 <none>
2019-04-02 14:15:57 status unpacked autoconf:all 2.69-11
2019-04-02 14:15:57 status unpacked autoconf:all 2.69-11
2019-04-02 14:15:57 status half-configured autoconf:all 2.69-11
2019-04-02 14:15:57 status installed autoconf:all 2.69-11
2019-04-02 14:15:57 configure automake:all 1:1.15.1-3ubuntu2 <none>
2019-04-02 14:15:57 status unpacked automake:all 1:1.15.1-3ubuntu2
2019-04-02 14:15:57 status half-configured automake:all 1:1.15.1-3ubuntu2
2019-04-02 14:15:58 status installed automake:all 1:1.15.1-3ubuntu2
2019-04-02 14:15:58 configure libxcb1-dev:amd64 1.13-2~ubuntu18.04 <none>
2019-04-02 14:15:58 status unpacked libxcb1-dev:amd64 1.13-2~ubuntu18.04
2019-04-02 14:15:58 status half-configured libxcb1-dev:amd64 1.13-2~ubuntu18.04
2019-04-02 14:15:58 status installed libxcb1-dev:amd64 1.13-2~ubuntu18.04
2019-04-02 14:15:58 configure libx11-dev:amd64 2:1.6.4-3ubuntu0.2 <none>
2019-04-02 14:15:58 status unpacked libx11-dev:amd64 2:1.6.4-3ubuntu0.2
2019-04-02 14:15:58 status half-configured libx11-dev:amd64 2:1.6.4-3ubuntu0.2
2019-04-02 14:15:58 status installed libx11-dev:amd64 2:1.6.4-3ubuntu0.2
2019-04-02 14:15:58 configure libxfixes-dev:amd64 1:5.0.3-1 <none>
2019-04-02 14:15:58 status unpacked libxfixes-dev:amd64 1:5.0.3-1
2019-04-02 14:15:58 status half-configured libxfixes-dev:amd64 1:5.0.3-1
2019-04-02 14:15:58 status installed libxfixes-dev:amd64 1:5.0.3-1
2019-04-02 14:15:59 configure libxcb-shm0-dev:amd64 1.13-2~ubuntu18.04 <none>
2019-04-02 14:15:59 status unpacked libxcb-shm0-dev:amd64 1.13-2~ubuntu18.04
2019-04-02 14:15:59 status half-configured libxcb-shm0-dev:amd64 1.13-2~ubuntu18.04
2019-04-02 14:15:59 status installed libxcb-shm0-dev:amd64 1.13-2~ubuntu18.04
2019-04-02 14:15:59 configure libxdamage-dev:amd64 1:1.1.4-3 <none>
2019-04-02 14:15:59 status unpacked libxdamage-dev:amd64 1:1.1.4-3
2019-04-02 14:15:59 status half-configured libxdamage-dev:amd64 1:1.1.4-3
2019-04-02 14:15:59 status installed libxdamage-dev:amd64 1:1.1.4-3
2019-04-02 14:16:00 configure libxrender-dev:amd64 1:0.9.10-1 <none>
2019-04-02 14:16:00 status unpacked libxrender-dev:amd64 1:0.9.10-1
2019-04-02 14:16:00 status half-configured libxrender-dev:amd64 1:0.9.10-1
2019-04-02 14:16:00 status installed libxrender-dev:amd64 1:0.9.10-1
2019-04-02 14:16:00 configure libxcb-render0-dev:amd64 1.13-2~ubuntu18.04 <none>
2019-04-02 14:16:00 status unpacked libxcb-render0-dev:amd64 1.13-2~ubuntu18.04
2019-04-02 14:16:00 status half-configured libxcb-render0-dev:amd64 1.13-2~ubuntu18.04
2019-04-02 14:16:00 status installed libxcb-render0-dev:amd64 1.13-2~ubuntu18.04
2019-04-02 14:16:00 configure libxft-dev:amd64 2.3.2-1 <none>
2019-04-02 14:16:00 status unpacked libxft-dev:amd64 2.3.2-1
2019-04-02 14:16:01 status half-configured libxft-dev:amd64 2.3.2-1
2019-04-02 14:16:01 status installed libxft-dev:amd64 2.3.2-1
2019-04-02 14:16:01 configure libgdk-pixbuf2.0-dev:amd64 2.36.11-2 <none>
2019-04-02 14:16:01 status unpacked libgdk-pixbuf2.0-dev:amd64 2.36.11-2
2019-04-02 14:16:01 status half-configured libgdk-pixbuf2.0-dev:amd64 2.36.11-2
2019-04-02 14:16:01 status installed libgdk-pixbuf2.0-dev:amd64 2.36.11-2
2019-04-02 14:16:02 configure libxext-dev:amd64 2:1.3.3-1 <none>
2019-04-02 14:16:02 status unpacked libxext-dev:amd64 2:1.3.3-1
2019-04-02 14:16:02 status half-configured libxext-dev:amd64 2:1.3.3-1
2019-04-02 14:16:02 status installed libxext-dev:amd64 2:1.3.3-1
2019-04-02 14:16:02 configure libxinerama-dev:amd64 2:1.1.3-1 <none>
2019-04-02 14:16:02 status unpacked libxinerama-dev:amd64 2:1.1.3-1
2019-04-02 14:16:02 status half-configured libxinerama-dev:amd64 2:1.1.3-1
2019-04-02 14:16:02 status installed libxinerama-dev:amd64 2:1.1.3-1
2019-04-02 14:16:03 configure libxi-dev:amd64 2:1.7.9-1 <none>
2019-04-02 14:16:03 status unpacked libxi-dev:amd64 2:1.7.9-1
2019-04-02 14:16:03 status half-configured libxi-dev:amd64 2:1.7.9-1
2019-04-02 14:16:03 status installed libxi-dev:amd64 2:1.7.9-1
2019-04-02 14:16:03 configure libxcursor-dev:amd64 1:1.1.15-1 <none>
2019-04-02 14:16:03 status unpacked libxcursor-dev:amd64 1:1.1.15-1
2019-04-02 14:16:03 status half-configured libxcursor-dev:amd64 1:1.1.15-1
2019-04-02 14:16:03 status installed libxcursor-dev:amd64 1:1.1.15-1
2019-04-02 14:16:03 configure libxrandr-dev:amd64 2:1.5.1-1 <none>
2019-04-02 14:16:03 status unpacked libxrandr-dev:amd64 2:1.5.1-1
2019-04-02 14:16:04 status half-configured libxrandr-dev:amd64 2:1.5.1-1
2019-04-02 14:16:04 status installed libxrandr-dev:amd64 2:1.5.1-1
2019-04-02 14:16:04 configure libcairo2-dev:amd64 1.15.10-2ubuntu0.1 <none>
2019-04-02 14:16:04 status unpacked libcairo2-dev:amd64 1.15.10-2ubuntu0.1
2019-04-02 14:16:04 status half-configured libcairo2-dev:amd64 1.15.10-2ubuntu0.1
2019-04-02 14:16:04 status installed libcairo2-dev:amd64 1.15.10-2ubuntu0.1
2019-04-02 14:16:04 configure libxcomposite-dev:amd64 1:0.4.4-2 <none>
2019-04-02 14:16:04 status unpacked libxcomposite-dev:amd64 1:0.4.4-2
2019-04-02 14:16:04 status half-configured libxcomposite-dev:amd64 1:0.4.4-2
2019-04-02 14:16:05 status installed libxcomposite-dev:amd64 1:0.4.4-2
2019-04-02 14:16:05 configure libpango1.0-dev:amd64 1.40.14-1ubuntu0.1 <none>
2019-04-02 14:16:05 status unpacked libpango1.0-dev:amd64 1.40.14-1ubuntu0.1
2019-04-02 14:16:05 status half-configured libpango1.0-dev:amd64 1.40.14-1ubuntu0.1
2019-04-02 14:16:05 status installed libpango1.0-dev:amd64 1.40.14-1ubuntu0.1
2019-04-02 14:16:05 configure libgtk2.0-dev:amd64 2.24.32-1ubuntu1 <none>
2019-04-02 14:16:05 status unpacked libgtk2.0-dev:amd64 2.24.32-1ubuntu1
2019-04-02 14:16:05 status half-configured libgtk2.0-dev:amd64 2.24.32-1ubuntu1
2019-04-02 14:16:05 status installed libgtk2.0-dev:amd64 2.24.32-1ubuntu1
2019-04-02 14:16:05 configure dh-autoreconf:all 17 <none>
2019-04-02 14:16:05 status unpacked dh-autoreconf:all 17
2019-04-02 14:16:06 status half-configured dh-autoreconf:all 17
2019-04-02 14:16:06 status installed dh-autoreconf:all 17
2019-04-02 14:16:06 configure debhelper:all 11.1.6ubuntu2 <none>
2019-04-02 14:16:06 status unpacked debhelper:all 11.1.6ubuntu2
2019-04-02 14:16:07 status half-configured debhelper:all 11.1.6ubuntu2
2019-04-02 14:16:07 status installed debhelper:all 11.1.6ubuntu2
2019-04-02 14:16:08 configure dh-strip-nondeterminism:all 0.040-1.1~build1 <none>
2019-04-02 14:16:08 status unpacked dh-strip-nondeterminism:all 0.040-1.1~build1
2019-04-02 14:16:08 status half-configured dh-strip-nondeterminism:all 0.040-1.1~build1
2019-04-02 14:16:08 status installed dh-strip-nondeterminism:all 0.040-1.1~build1
2019-04-02 15:32:17 startup packages remove
2019-04-02 15:32:17 status installed libmuparser2v5:amd64 2.2.3-6
2019-04-02 15:32:20 remove libmuparser2v5:amd64 2.2.3-6 <none>
2019-04-02 15:32:20 status half-configured libmuparser2v5:amd64 2.2.3-6
2019-04-02 15:32:20 status half-installed libmuparser2v5:amd64 2.2.3-6
2019-04-02 15:32:21 status triggers-pending libc-bin:amd64 2.27-3ubuntu1
2019-04-02 15:32:21 status config-files libmuparser2v5:amd64 2.2.3-6
2019-04-02 15:32:21 status config-files libmuparser2v5:amd64 2.2.3-6
2019-04-02 15:32:21 status installed libqt5concurrent5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:22 remove libqt5concurrent5:amd64 5.9.5+dfsg-0ubuntu2 <none>
2019-04-02 15:32:22 status half-configured libqt5concurrent5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:22 status half-installed libqt5concurrent5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:22 status config-files libqt5concurrent5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:22 status config-files libqt5concurrent5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:22 status config-files libqt5concurrent5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:22 status not-installed libqt5concurrent5:amd64 <none>
2019-04-02 15:32:23 status installed libqt5sql5-sqlite:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:23 remove libqt5sql5-sqlite:amd64 5.9.5+dfsg-0ubuntu2 <none>
2019-04-02 15:32:23 status half-configured libqt5sql5-sqlite:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:23 status half-installed libqt5sql5-sqlite:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:23 status config-files libqt5sql5-sqlite:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:23 status config-files libqt5sql5-sqlite:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:24 status config-files libqt5sql5-sqlite:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:24 status not-installed libqt5sql5-sqlite:amd64 <none>
2019-04-02 15:32:24 status installed libqt5sql5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:24 remove libqt5sql5:amd64 5.9.5+dfsg-0ubuntu2 <none>
2019-04-02 15:32:24 status half-configured libqt5sql5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:25 status half-installed libqt5sql5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:25 status config-files libqt5sql5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:25 status config-files libqt5sql5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:26 status config-files libqt5sql5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:26 status not-installed libqt5sql5:amd64 <none>
2019-04-02 15:32:26 status installed libqt5x11extras5:amd64 5.9.5-0ubuntu1
2019-04-02 15:32:27 remove libqt5x11extras5:amd64 5.9.5-0ubuntu1 <none>
2019-04-02 15:32:27 status half-configured libqt5x11extras5:amd64 5.9.5-0ubuntu1
2019-04-02 15:32:27 status half-installed libqt5x11extras5:amd64 5.9.5-0ubuntu1
2019-04-02 15:32:29 status config-files libqt5x11extras5:amd64 5.9.5-0ubuntu1
2019-04-02 15:32:29 status config-files libqt5x11extras5:amd64 5.9.5-0ubuntu1
2019-04-02 15:32:29 status config-files libqt5x11extras5:amd64 5.9.5-0ubuntu1
2019-04-02 15:32:29 status not-installed libqt5x11extras5:amd64 <none>
2019-04-02 15:32:29 status installed libqt5xml5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:29 remove libqt5xml5:amd64 5.9.5+dfsg-0ubuntu2 <none>
2019-04-02 15:32:29 status half-configured libqt5xml5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:30 status half-installed libqt5xml5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:30 status config-files libqt5xml5:amd64 5.9.5+dfsg-0ubuntu2
2019-04-02 15:32:31 status config-files libqt5xml5:amd64 5.9.5+dfsg-0ubuntu2
